Age,Attrition,BusinessTravel,DistanceFromHome,Gender,MaritalStatus,JobLevel,MonthlyIncome,JobSatisfaction
41,Yes,Travel_Rarely,10,Female,Single,2,5993,4
49,No,Travel_Frequently,80,Male,Married,2,5130,4
37,Yes,Travel_Rarely,20,Male,Single,1,2090,2
33,No,Travel_Frequently,30,Female,Married,1,2909,3
27,No,Travel_Rarely,20,Male,Married,1,3468,3
32,No,Travel_Frequently,20,Male,Single,1,3068,3
59,No,Travel_Rarely,30,Female,Married,1,2670,3
30,No,Travel_Rarely,240,Male,Divorced,1,2693,3
38,No,Travel_Frequently,230,Male,Single,3,9526,5
36,No,Travel_Rarely,270,Male,Married,2,5237,4
35,No,Travel_Rarely,160,Male,Married,1,2426,2
29,No,Travel_Rarely,150,Female,Single,2,4193,3
31,No,Travel_Rarely,260,Male,Divorced,1,2911,3
34,No,Travel_Rarely,190,Male,Divorced,1,2661,3
28,Yes,Travel_Rarely,240,Male,Single,1,2028,2
29,No,Travel_Rarely,210,Female,Divorced,3,9980,4
32,No,Travel_Rarely,50,Male,Divorced,1,3298,3
22,No,Non-Travel,160,Male,Divorced,1,2935,3
53,No,Travel_Rarely,20,Female,Married,4,15427,5
38,No,Travel_Rarely,20,Male,Single,1,3944,3
24,No,Non-Travel,110,Female,Divorced,2,4011,3
36,Yes,Travel_Rarely,90,Male,Single,1,3407,3
34,No,Travel_Rarely,70,Female,Single,3,11994,5
21,No,Travel_Rarely,150,Male,Single,1,1232,1
34,Yes,Travel_Rarely,60,Male,Single,1,2960,3
53,No,Travel_Rarely,50,Female,Divorced,5,19094,4
32,Yes,Travel_Frequently,160,Female,Single,1,3919,3
42,No,Travel_Rarely,80,Male,Married,2,6825,4
44,No,Travel_Rarely,70,Female,Married,3,10248,5
46,No,Travel_Rarely,20,Female,Single,5,18947,5
33,No,Travel_Rarely,20,Male,Single,1,2496,2
44,No,Travel_Rarely,100,Male,Married,2,6465,4
30,No,Travel_Rarely,90,Male,Single,1,2206,2
39,Yes,Travel_Rarely,50,Male,Married,2,2086,2
24,Yes,Travel_Rarely,10,Male,Married,1,2293,2
43,No,Travel_Rarely,20,Female,Divorced,1,2645,3
50,Yes,Travel_Rarely,30,Male,Married,1,2683,3
35,No,Travel_Rarely,20,Female,Married,1,2014,2
36,No,Travel_Rarely,50,Female,Married,1,3419,3
33,No,Travel_Frequently,10,Female,Married,2,5376,4
35,No,Travel_Rarely,40,Male,Divorced,1,1951,2
27,No,Travel_Rarely,20,Female,Divorced,1,2341,2
26,Yes,Travel_Rarely,250,Male,Single,1,2293,2
27,No,Travel_Frequently,80,Male,Single,3,8726,5
30,No,Travel_Frequently,10,Female,Single,2,4011,3
41,Yes,Travel_Rarely,120,Female,Married,5,19545,5
34,No,Non-Travel,230,Male,Single,2,4568,3
37,No,Travel_Rarely,190,Male,Married,1,3022,3
46,No,Travel_Frequently,50,Male,Single,2,5772,4
35,No,Travel_Rarely,80,Male,Married,1,2269,2
48,Yes,Travel_Rarely,10,Male,Single,3,5381,4
28,Yes,Travel_Rarely,50,Male,Single,1,3441,3
44,No,Travel_Rarely,10,Female,Divorced,2,5454,3
35,No,Non-Travel,110,Male,Married,3,9884,5
26,No,Travel_Rarely,230,Female,Married,2,4157,3
33,No,Travel_Frequently,10,Female,Single,3,13458,5
35,No,Travel_Frequently,180,Male,Married,3,9069,5
35,No,Travel_Rarely,230,Female,Married,1,4014,3
31,No,Travel_Rarely,70,Male,Divorced,2,5915,3
37,No,Travel_Rarely,10,Male,Divorced,2,5993,3
32,No,Travel_Rarely,10,Male,Married,2,6162,4
38,No,Travel_Frequently,290,Female,Single,2,2406,2
50,No,Travel_Rarely,70,Female,Divorced,5,18740,4
59,No,Travel_Rarely,250,Female,Single,3,7637,5
36,No,Travel_Rarely,80,Female,Divorced,3,10096,4
55,No,Travel_Rarely,80,Female,Divorced,4,14756,4
36,No,Travel_Frequently,110,Male,Single,2,6499,4
45,No,Travel_Rarely,70,Male,Divorced,3,9724,4
35,No,Travel_Frequently,10,Male,Married,1,2194,2
36,Yes,Travel_Rarely,90,Male,Married,1,3388,3
59,No,Travel_Frequently,10,Female,Single,2,5473,4
29,No,Travel_Rarely,20,Male,Married,1,2703,3
31,No,Travel_Rarely,10,Male,Single,1,2501,3
32,No,Travel_Rarely,10,Male,Married,2,6220,4
36,No,Travel_Rarely,60,Female,Married,1,3038,3
31,No,Travel_Rarely,80,Female,Single,2,4424,3
35,No,Travel_Rarely,10,Male,Single,2,4312,3
45,No,Travel_Rarely,60,Male,Married,3,13245,5
37,No,Travel_Rarely,70,Male,Single,3,13664,5
46,No,Travel_Rarely,50,Male,Divorced,2,5021,3
30,No,Travel_Rarely,10,Male,Married,2,5126,4
35,No,Travel_Rarely,10,Male,Single,1,2859,3
55,No,Travel_Rarely,10,Male,Married,3,10239,5
38,No,Non-Travel,60,Female,Divorced,2,5329,3
34,No,Travel_Rarely,10,Male,Married,2,4325,3
56,No,Travel_Rarely,70,Male,Single,3,7260,5
23,No,Travel_Rarely,20,Male,Divorced,1,2322,2
51,No,Travel_Rarely,90,Male,Married,1,2075,2
30,No,Travel_Rarely,20,Male,Married,2,4152,3
46,Yes,Travel_Rarely,90,Male,Single,3,9619,5
40,No,Travel_Frequently,10,Male,Married,4,13503,5
51,No,Travel_Rarely,210,Male,Single,2,5441,4
30,No,Travel_Rarely,40,Female,Divorced,2,5209,3
46,No,Travel_Frequently,10,Male,Married,3,10673,5
32,No,Travel_Rarely,60,Male,Single,2,5010,4
54,No,Travel_Rarely,20,Female,Married,3,13549,5
24,No,Travel_Rarely,30,Female,Married,2,4999,3
28,No,Non-Travel,40,Male,Married,2,4221,3
58,No,Travel_Rarely,100,Male,Single,4,13872,5
44,No,Non-Travel,230,Male,Married,2,2042,2
37,Yes,Travel_Rarely,60,Male,Divorced,1,2073,2
32,No,Travel_Rarely,10,Male,Single,1,2956,3
20,Yes,Travel_Frequently,60,Female,Single,1,2926,3
34,No,Travel_Rarely,60,Female,Single,2,4809,3
37,No,Non-Travel,20,Male,Divorced,2,5163,3
59,No,Non-Travel,20,Female,Married,5,18844,5
50,No,Travel_Frequently,10,Female,Married,5,18172,5
25,Yes,Travel_Rarely,50,Male,Single,2,5744,4
25,No,Travel_Rarely,70,Male,Married,1,2889,3
22,No,Travel_Rarely,150,Female,Single,1,2871,3
51,No,Travel_Frequently,10,Female,Single,3,7484,5
34,Yes,Travel_Frequently,70,Male,Single,2,6074,4
54,No,Non-Travel,260,Female,Single,4,17328,5
24,No,Travel_Rarely,180,Male,Married,1,2774,3
34,No,Travel_Rarely,60,Female,Divorced,2,4505,3
37,No,Travel_Rarely,30,Male,Single,3,7428,5
34,No,Travel_Rarely,50,Female,Single,3,11631,5
36,No,Travel_Frequently,110,Female,Married,3,9738,5
36,No,Travel_Rarely,30,Female,Divorced,1,2835,3
43,No,Travel_Frequently,260,Male,Married,4,16959,5
30,No,Travel_Frequently,230,Male,Divorced,1,2613,3
33,No,Non-Travel,220,Male,Married,2,6146,4
56,Yes,Travel_Rarely,140,Female,Married,1,4963,3
51,No,Travel_Rarely,60,Male,Single,5,19537,5
31,Yes,Travel_Rarely,60,Male,Married,2,6172,4
26,No,Travel_Rarely,60,Female,Married,1,2368,2
58,Yes,Travel_Rarely,230,Female,Married,3,10312,5
19,Yes,Travel_Rarely,220,Male,Single,1,1675,2
22,No,Travel_Rarely,20,Male,Married,1,2523,3
49,No,Travel_Rarely,200,Female,Married,2,6567,4
43,No,Travel_Frequently,280,Female,Single,1,4739,3
50,No,Travel_Frequently,120,Female,Single,3,9208,5
31,Yes,Travel_Rarely,200,Female,Married,2,4559,3
41,No,Travel_Rarely,90,Male,Divorced,3,8189,4
26,No,Travel_Rarely,250,Female,Married,1,2942,3
36,No,Travel_Rarely,60,Male,Divorced,2,4941,3
51,Yes,Travel_Frequently,80,Male,Single,3,10650,5
39,No,Travel_Rarely,40,Female,Married,2,5902,4
25,No,Travel_Rarely,280,Male,Married,2,8639,5
30,No,Travel_Rarely,90,Male,Married,2,6347,4
32,Yes,Travel_Rarely,90,Female,Single,1,4200,3
45,No,Travel_Rarely,290,Male,Single,1,3452,3
38,No,Travel_Rarely,30,Female,Single,2,4317,3
30,No,Travel_Rarely,180,Female,Single,1,2632,3
32,No,Travel_Frequently,90,Male,Divorced,2,4668,3
30,No,Travel_Rarely,50,Female,Divorced,1,3204,3
30,No,Travel_Rarely,20,Male,Single,1,2720,3
41,No,Travel_Frequently,100,Male,Divorced,4,17181,4
41,No,Travel_Rarely,90,Male,Married,1,2238,2
19,No,Travel_Rarely,30,Female,Single,1,1483,1
40,No,Travel_Frequently,260,Female,Divorced,2,5605,3
35,No,Travel_Rarely,10,Male,Married,3,7295,5
53,No,Travel_Rarely,60,Male,Married,2,2306,2
45,No,Travel_Rarely,90,Male,Divorced,2,2348,2
32,No,Travel_Frequently,80,Female,Single,3,8998,5
29,No,Non-Travel,10,Male,Married,2,4319,3
51,No,Travel_Rarely,70,Male,Married,2,6132,4
58,No,Travel_Rarely,90,Female,Married,1,3346,3
40,No,Travel_Rarely,40,Male,Married,3,10855,5
34,No,Travel_Frequently,20,Female,Married,1,2231,2
22,No,Travel_Rarely,190,Male,Married,1,2323,2
27,No,Non-Travel,90,Male,Divorced,1,2024,2
28,No,Travel_Rarely,210,Male,Married,1,2713,3
57,No,Travel_Rarely,240,Male,Divorced,3,9439,4
27,No,Non-Travel,30,Male,Divorced,1,2566,3
50,No,Travel_Rarely,110,Female,Single,5,19926,5
41,No,Travel_Rarely,140,Male,Divorced,1,2451,2
30,No,Travel_Rarely,50,Female,Married,3,9419,5
38,No,Travel_Rarely,10,Female,Single,2,8686,5
32,No,Travel_Rarely,60,Male,Single,1,3038,3
27,No,Travel_Rarely,170,Male,Married,1,3058,3
19,Yes,Travel_Frequently,10,Female,Single,1,2325,2
36,No,Travel_Frequently,30,Male,Single,1,2088,2
30,No,Non-Travel,90,Male,Divorced,2,3072,3
45,No,Travel_Rarely,40,Female,Divorced,2,5006,3
56,No,Travel_Rarely,80,Female,Divorced,1,4257,3
33,No,Travel_Rarely,20,Male,Single,1,2500,2
19,Yes,Travel_Rarely,20,Male,Single,1,1102,1
46,No,Travel_Rarely,10,Female,Divorced,3,10453,4
38,No,Travel_Rarely,90,Female,Single,1,2288,2
31,No,Travel_Rarely,120,Female,Married,1,3929,3
34,No,Travel_Rarely,270,Female,Single,1,2311,2
41,Yes,Travel_Rarely,200,Female,Single,1,3140,3
50,No,Travel_Rarely,10,Male,Married,1,3690,3
53,No,Travel_Rarely,130,Female,Divorced,2,4450,3
33,No,Travel_Rarely,140,Female,Married,1,2756,3
40,No,Travel_Rarely,40,Female,Married,5,19033,5
55,No,Travel_Rarely,140,Male,Single,5,18722,5
34,No,Travel_Frequently,20,Male,Married,2,9547,5
51,No,Travel_Rarely,30,Female,Single,4,13734,5
52,No,Travel_Rarely,10,Male,Married,5,19999,5
27,No,Travel_Rarely,90,Female,Single,1,2279,2
35,Yes,Travel_Rarely,230,Male,Married,2,5916,4
43,No,Non-Travel,70,Male,Divorced,1,2089,2
45,No,Non-Travel,20,Male,Married,4,16792,5
37,No,Travel_Rarely,210,Male,Married,1,3564,3
35,No,Travel_Frequently,20,Female,Single,2,4425,3
42,No,Non-Travel,210,Female,Divorced,2,5265,3
38,No,Travel_Rarely,20,Male,Married,2,6553,4
38,No,Travel_Rarely,290,Male,Married,2,6261,4
27,No,Travel_Frequently,10,Male,Married,2,4298,3
49,No,Non-Travel,180,Male,Divorced,2,6804,3
34,No,Travel_Frequently,100,Male,Divorced,1,3815,3
40,No,Travel_Rarely,190,Male,Married,2,2741,3
38,Yes,Travel_Rarely,290,Male,Married,2,6673,4
29,Yes,Travel_Rarely,270,Female,Married,3,7639,5
22,No,Travel_Rarely,50,Male,Divorced,1,2328,2
36,No,Travel_Frequently,180,Female,Single,1,2153,2
40,No,Non-Travel,90,Male,Married,2,4876,3
46,No,Travel_Rarely,10,Male,Divorced,3,9396,4
32,Yes,Travel_Rarely,40,Male,Married,3,10400,5
30,No,Non-Travel,10,Male,Single,3,8474,5
27,No,Travel_Frequently,200,Female,Single,2,9981,5
51,No,Travel_Rarely,80,Male,Married,3,12490,5
30,Yes,Travel_Rarely,30,Female,Single,1,2657,3
41,No,Travel_Rarely,60,Female,Single,3,13591,5
30,Yes,Travel_Frequently,260,Female,Single,2,6696,4
29,Yes,Travel_Rarely,10,Male,Single,1,2058,2
45,No,Non-Travel,60,Female,Single,3,8865,5
54,No,Travel_Rarely,30,Female,Married,2,5940,4
36,No,Travel_Rarely,50,Male,Single,2,5914,4
33,No,Travel_Rarely,40,Female,Married,1,2622,3
37,No,Travel_Frequently,110,Male,Divorced,3,12185,4
38,No,Travel_Rarely,30,Male,Divorced,3,10609,4
31,No,Non-Travel,10,Male,Married,2,4345,3
59,No,Travel_Rarely,30,Male,Married,1,2177,2
37,No,Travel_Frequently,40,Male,Divorced,1,2793,3
29,No,Travel_Frequently,10,Female,Married,3,7918,5
35,No,Travel_Frequently,10,Female,Single,3,8789,5
29,Yes,Travel_Rarely,180,Male,Single,1,2389,2
52,No,Travel_Rarely,20,Female,Single,1,3212,3
42,No,Travel_Rarely,40,Male,Married,5,19232,5
59,No,Travel_Rarely,60,Male,Married,1,2267,2
50,No,Travel_Rarely,10,Female,Divorced,5,19517,4
33,Yes,Travel_Rarely,140,Male,Married,1,2436,2
43,No,Travel_Rarely,160,Female,Married,4,16064,5
33,Yes,Travel_Rarely,20,Female,Married,1,2707,3
52,No,Non-Travel,20,Male,Single,5,19068,5
32,No,Travel_Rarely,40,Female,Married,1,3931,3
32,Yes,Travel_Rarely,10,Male,Single,1,3730,3
39,No,Travel_Rarely,10,Female,Divorced,1,2232,2
32,No,Non-Travel,260,Male,Married,2,4465,3
41,No,Travel_Rarely,190,Male,Divorced,2,3072,3
40,No,Travel_Rarely,240,Male,Divorced,2,3319,3
45,No,Travel_Rarely,10,Male,Married,5,19202,5
31,No,Travel_Frequently,30,Male,Divorced,3,13675,4
33,No,Travel_Rarely,50,Female,Married,1,2911,3
34,No,Travel_Rarely,20,Male,Married,2,5957,4
37,No,Travel_Rarely,10,Female,Married,1,3920,3
45,No,Travel_Frequently,70,Male,Married,2,6434,4
37,Yes,Travel_Frequently,100,Male,Divorced,3,10048,4
39,No,Travel_Frequently,20,Female,Single,3,10938,5
29,No,Travel_Rarely,150,Male,Single,1,2340,2
42,No,Travel_Rarely,170,Female,Single,2,6545,4
29,No,Travel_Rarely,200,Male,Divorced,2,6931,3
25,No,Travel_Rarely,10,Female,Married,2,4898,3
42,No,Travel_Rarely,20,Female,Divorced,1,2593,3
40,No,Travel_Rarely,20,Male,Divorced,5,19436,4
51,No,Travel_Rarely,10,Male,Married,1,2723,3
31,Yes,Travel_Frequently,290,Male,Single,1,3479,3
32,No,Travel_Frequently,70,Male,Married,1,2794,3
38,No,Non-Travel,20,Male,Married,2,5249,4
32,No,Travel_Rarely,20,Male,Single,2,2176,2
46,No,Travel_Rarely,20,Female,Married,4,16872,5
28,Yes,Travel_Rarely,20,Male,Single,1,3485,3
29,No,Travel_Rarely,20,Male,Married,2,6644,4
31,No,Travel_Rarely,230,Male,Married,2,5582,4
25,No,Non-Travel,50,Male,Divorced,2,4000,3
45,No,Travel_Rarely,200,Male,Married,4,13496,5
36,No,Travel_Rarely,60,Male,Married,1,3210,3
55,No,Travel_Rarely,10,Male,Single,5,19045,5
47,Yes,Non-Travel,290,Male,Married,3,11849,5
28,No,Travel_Rarely,90,Male,Married,1,2070,2
37,No,Travel_Rarely,60,Male,Married,2,6502,4
21,No,Travel_Rarely,30,Male,Single,1,3230,3
37,No,Non-Travel,10,Female,Divorced,3,13603,4
35,No,Travel_Rarely,220,Female,Divorced,3,11996,4
38,No,Travel_Rarely,70,Female,Divorced,2,5605,3
26,No,Travel_Frequently,10,Female,Divorced,2,6397,3
50,No,Travel_Rarely,40,Male,Divorced,5,19144,4
53,No,Travel_Rarely,30,Male,Married,4,17584,5
42,No,Travel_Rarely,10,Male,Married,2,4907,3
29,No,Travel_Frequently,20,Male,Single,2,4554,3
55,No,Travel_Rarely,200,Male,Married,2,5415,4
26,No,Travel_Frequently,110,Male,Married,2,4741,3
37,No,Travel_Rarely,10,Female,Single,1,2115,2
44,Yes,Travel_Frequently,240,Male,Divorced,1,3161,3
38,No,Travel_Rarely,230,Male,Divorced,2,5745,3
26,Yes,Travel_Rarely,160,Male,Divorced,1,2373,2
28,No,Travel_Rarely,80,Female,Single,1,3310,3
49,No,Travel_Frequently,100,Female,Single,5,18665,5
36,No,Travel_Rarely,30,Male,Single,2,4485,3
31,No,Travel_Frequently,50,Female,Divorced,1,2789,3
26,Yes,Travel_Rarely,40,Male,Single,2,5828,4
37,No,Travel_Frequently,90,Male,Married,1,2326,2
42,No,Travel_Frequently,260,Female,Married,4,13525,5
18,Yes,Travel_Rarely,30,Male,Single,1,1420,1
35,No,Travel_Rarely,160,Male,Married,3,8020,5
36,No,Travel_Frequently,180,Male,Married,1,3688,3
51,No,Travel_Rarely,20,Male,Divorced,2,5482,3
41,No,Travel_Rarely,20,Male,Single,4,16015,5
18,No,Travel_Rarely,100,Female,Single,1,1200,1
28,No,Travel_Rarely,160,Male,Single,2,5661,4
31,No,Travel_Rarely,70,Male,Married,2,6929,4
39,No,Travel_Rarely,10,Male,Divorced,3,9613,4
36,No,Non-Travel,240,Female,Married,2,5674,4
32,No,Travel_Rarely,70,Male,Married,2,5484,4
38,No,Travel_Rarely,250,Female,Married,3,12061,5
58,No,Non-Travel,10,Male,Divorced,2,5660,3
31,No,Travel_Rarely,50,Male,Married,1,4821,3
31,No,Travel_Rarely,20,Male,Married,2,6410,4
45,No,Travel_Frequently,70,Male,Divorced,3,5210,3
31,No,Travel_Rarely,20,Male,Divorced,1,2695,3
33,No,Travel_Frequently,50,Female,Married,3,11878,5
39,No,Travel_Rarely,100,Male,Married,4,17068,5
43,No,Travel_Frequently,100,Female,Single,1,2455,2
49,No,Travel_Rarely,10,Female,Single,4,13964,5
52,Yes,Travel_Rarely,80,Male,Married,2,4941,3
27,No,Travel_Rarely,50,Female,Single,1,2478,2
32,No,Travel_Rarely,80,Female,Married,2,5228,4
27,No,Travel_Rarely,20,Male,Single,2,4478,3
31,No,Travel_Rarely,70,Male,Divorced,2,7547,4
32,No,Travel_Rarely,20,Female,Single,2,5055,4
28,Yes,Travel_Rarely,20,Male,Married,1,3464,3
30,No,Travel_Rarely,280,Female,Married,2,5775,4
31,No,Travel_Frequently,70,Female,Married,3,8943,5
39,No,Travel_Frequently,70,Male,Married,5,19272,5
39,Yes,Travel_Rarely,30,Female,Married,2,5238,4
33,No,Travel_Frequently,100,Male,Single,2,4682,3
47,No,Travel_Rarely,50,Male,Married,5,18300,5
43,No,Travel_Frequently,100,Female,Divorced,2,5257,3
27,No,Non-Travel,10,Male,Married,2,6349,4
54,No,Travel_Frequently,200,Female,Single,2,4869,3
43,No,Travel_Rarely,70,Female,Married,3,9985,5
45,No,Travel_Rarely,80,Male,Married,2,3697,3
40,No,Travel_Rarely,10,Male,Married,2,7457,5
29,Yes,Travel_Rarely,80,Male,Married,1,2119,2
29,No,Travel_Rarely,90,Male,Single,1,3983,3
30,No,Travel_Rarely,50,Female,Divorced,2,6118,3
27,No,Travel_Rarely,80,Female,Married,2,6214,4
37,No,Travel_Rarely,50,Male,Divorced,2,6347,3
38,No,Travel_Rarely,150,Male,Divorced,3,11510,4
31,No,Travel_Rarely,70,Female,Single,3,7143,5
29,No,Travel_Rarely,100,Female,Divorced,2,8268,4
35,No,Travel_Rarely,50,Male,Single,3,8095,5
23,No,Travel_Rarely,260,Male,Divorced,1,2904,3
41,No,Travel_Rarely,60,Male,Single,2,6032,4
47,No,Travel_Frequently,40,Male,Single,2,2976,3
42,No,Travel_Rarely,230,Female,Single,4,15992,5
29,No,Non-Travel,20,Male,Married,2,4649,3
42,No,Travel_Rarely,20,Male,Divorced,1,2696,3
32,No,Travel_Rarely,20,Female,Married,1,2370,2
48,No,Travel_Rarely,290,Female,Married,3,12504,5
37,No,Travel_Rarely,60,Male,Divorced,2,5974,3
30,No,Non-Travel,250,Female,Married,2,4736,3
26,No,Travel_Rarely,10,Male,Married,2,5296,4
42,No,Travel_Rarely,20,Male,Single,2,6781,4
21,Yes,Travel_Frequently,10,Female,Single,1,2174,2
36,No,Non-Travel,10,Female,Single,2,6653,4
36,No,Travel_Frequently,30,Male,Married,3,9699,5
57,No,Travel_Rarely,10,Male,Married,2,6755,4
40,No,Travel_Rarely,100,Female,Married,1,2213,2
21,No,Non-Travel,90,Male,Single,1,2610,3
33,Yes,Travel_Rarely,50,Female,Single,1,2851,3
37,No,Travel_Rarely,100,Female,Married,1,3452,3
46,No,Non-Travel,70,Female,Married,2,5258,4
