Age,Attrition,BusinessTravel,DistanceFromHome,Gender,MaritalStatus,JobLevel,MonthlyIncome,JobSatisfaction
41,Yes,Travel_Frequently,40,Male,Single,2,9355,5
50,No,Travel_Rarely,100,Male,Single,3,10496,5
40,Yes,Travel_Rarely,220,Male,Married,2,6380,4
31,No,Travel_Rarely,90,Male,Single,1,2657,3
21,Yes,Travel_Rarely,120,Female,Single,1,2716,3
29,No,Travel_Rarely,230,Male,Single,1,2201,2
35,No,Travel_Rarely,90,Male,Single,2,6540,4
27,No,Travel_Rarely,10,Male,Divorced,1,3816,3
28,No,Travel_Rarely,90,Male,Single,2,5253,4
49,No,Travel_Rarely,70,Male,Single,3,10965,5
51,No,Travel_Rarely,140,Female,Married,2,4936,3
36,No,Travel_Rarely,20,Female,Married,1,2543,3
34,Yes,Non-Travel,190,Male,Single,2,5304,4
55,No,Travel_Rarely,20,Female,Single,4,16659,5
24,No,Travel_Rarely,100,Female,Divorced,2,4260,3
30,No,Travel_Rarely,20,Male,Married,1,2476,2
26,Yes,Travel_Frequently,30,Male,Single,1,3102,3
22,No,Travel_Rarely,110,Female,Married,1,2244,2
36,No,Travel_Rarely,20,Male,Married,3,7596,5
30,Yes,Travel_Frequently,40,Male,Single,1,2285,2
37,No,Travel_Rarely,140,Female,Divorced,1,3034,3
40,No,Travel_Rarely,20,Female,Divorced,2,5715,3
42,No,Travel_Rarely,10,Female,Divorced,1,2576,3
37,No,Travel_Rarely,100,Male,Single,2,4197,3
43,No,Travel_Rarely,120,Male,Divorced,4,14336,4
40,No,Travel_Rarely,20,Female,Married,2,3448,3
54,No,Travel_Rarely,50,Male,Married,5,19406,5
34,No,Non-Travel,40,Female,Married,2,6538,4
31,No,Travel_Rarely,70,Female,Married,2,4306,3
43,No,Travel_Frequently,210,Male,Married,1,2258,2
43,No,Travel_Rarely,80,Female,Divorced,2,4522,3
25,No,Travel_Rarely,40,Female,Single,2,4487,3
37,No,Non-Travel,250,Female,Married,2,4449,3
31,No,Travel_Rarely,10,Male,Married,1,2218,2
39,No,Travel_Frequently,10,Male,Divorced,5,19197,4
56,No,Travel_Frequently,60,Female,Married,4,13212,5
30,No,Travel_Rarely,120,Female,Single,2,6577,4
41,No,Travel_Rarely,10,Male,Married,3,8392,5
28,No,Travel_Rarely,170,Male,Divorced,2,4558,3
25,Yes,Travel_Rarely,30,Male,Married,1,4031,3
52,No,Travel_Rarely,30,Male,Married,3,7969,5
45,No,Travel_Rarely,100,Male,Married,1,2654,3
52,No,Travel_Rarely,40,Female,Married,4,16555,5
42,No,Travel_Frequently,290,Female,Divorced,2,4556,3
30,No,Travel_Rarely,20,Female,Single,2,6091,4
60,No,Travel_Rarely,70,Female,Married,5,19566,5
46,No,Travel_Rarely,180,Female,Divorced,2,4810,3
42,No,Travel_Frequently,280,Female,Married,2,4523,3
24,Yes,Travel_Rarely,10,Female,Single,1,3202,3
34,Yes,Travel_Frequently,60,Female,Divorced,1,2351,2
38,No,Travel_Frequently,20,Male,Married,1,1702,2
40,No,Travel_Rarely,20,Female,Married,5,18041,5
26,No,Travel_Rarely,230,Female,Divorced,1,2886,3
30,No,Non-Travel,30,Male,Married,1,2097,2
29,No,Travel_Rarely,30,Male,Married,3,11935,5
29,Yes,Travel_Rarely,250,Female,Married,1,2546,3
19,Yes,Travel_Rarely,20,Male,Single,1,2564,3
30,No,Non-Travel,220,Female,Married,3,8412,5
57,No,Travel_Rarely,290,Male,Divorced,4,14118,4
50,No,Travel_Rarely,290,Male,Married,4,17046,5
30,No,Non-Travel,20,Female,Single,1,2564,3
60,No,Travel_Frequently,280,Female,Married,3,10266,5
47,No,Travel_Rarely,20,Female,Divorced,2,5070,3
46,No,Travel_Rarely,20,Male,Married,4,17861,5
35,No,Travel_Rarely,220,Male,Single,1,4230,3
54,No,Travel_Rarely,80,Female,Single,2,3780,3
34,No,Travel_Rarely,20,Male,Divorced,1,2768,3
46,No,Travel_Rarely,100,Female,Married,3,9071,5
31,No,Travel_Rarely,90,Male,Divorced,3,10648,4
33,Yes,Travel_Rarely,150,Male,Married,3,13610,5
33,Yes,Travel_Rarely,100,Male,Divorced,1,3408,3
30,No,Travel_Rarely,70,Male,Single,1,2983,3
35,No,Travel_Rarely,160,Male,Married,3,7632,5
31,Yes,Travel_Frequently,200,Male,Married,3,9824,5
34,Yes,Travel_Frequently,230,Female,Divorced,3,9950,4
42,No,Travel_Frequently,50,Male,Married,1,2093,2
36,No,Non-Travel,100,Male,Single,3,9980,5
22,Yes,Travel_Frequently,40,Male,Single,1,3894,3
48,No,Travel_Rarely,20,Female,Married,2,4051,3
55,No,Travel_Rarely,180,Female,Single,4,16835,5
41,No,Non-Travel,100,Male,Single,2,6230,4
35,No,Travel_Rarely,10,Male,Married,2,4717,3
40,No,Travel_Rarely,60,Female,Single,4,13237,5
39,No,Travel_Frequently,80,Female,Married,1,3755,3
31,No,Travel_Rarely,20,Male,Single,2,6582,4
42,No,Travel_Rarely,240,Male,Married,3,7406,5
45,No,Travel_Rarely,20,Male,Married,2,4805,3
26,Yes,Travel_Frequently,170,Female,Divorced,1,2741,3
29,No,Travel_Rarely,190,Male,Divorced,2,4262,3
33,No,Travel_Rarely,10,Female,Divorced,4,16184,4
31,No,Travel_Rarely,70,Male,Divorced,3,11557,4
18,Yes,Travel_Frequently,50,Male,Single,1,1878,2
40,No,Non-Travel,280,Male,Divorced,3,10932,4
41,No,Non-Travel,20,Female,Single,2,6811,4
26,No,Travel_Rarely,290,Male,Divorced,2,4306,3
35,No,Travel_Rarely,10,Female,Single,2,4859,3
34,No,Travel_Rarely,210,Male,Single,2,5337,4
26,Yes,Travel_Rarely,240,Male,Single,1,2340,2
37,No,Travel_Rarely,10,Female,Single,3,7491,5
46,No,Travel_Frequently,180,Female,Married,3,10527,5
41,No,Travel_Rarely,20,Female,Married,4,16595,5
37,No,Non-Travel,90,Male,Divorced,3,8834,4
52,No,Travel_Rarely,60,Male,Divorced,2,5577,3
32,Yes,Non-Travel,110,Male,Married,2,4707,3
24,No,Travel_Frequently,240,Male,Married,1,2400,2
38,No,Travel_Rarely,100,Female,Married,2,9824,5
37,No,Travel_Rarely,10,Female,Married,2,6447,4
49,No,Travel_Rarely,180,Male,Divorced,5,19502,4
24,No,Travel_Rarely,230,Male,Married,1,2725,3
26,No,Travel_Rarely,280,Male,Married,2,6272,4
24,No,Travel_Rarely,170,Male,Married,1,2127,2
50,No,Travel_Frequently,30,Male,Married,5,18200,5
25,No,Travel_Rarely,130,Male,Married,1,2096,2
24,Yes,Travel_Frequently,70,Female,Married,1,2886,3
30,Yes,Travel_Frequently,120,Male,Married,1,2033,2
34,No,Travel_Rarely,10,Male,Married,1,3622,3
31,Yes,Travel_Rarely,130,Male,Divorced,2,4233,3
35,No,Travel_Rarely,250,Male,Single,2,3681,3
31,No,Travel_Rarely,60,Male,Divorced,2,5460,3
27,No,Travel_Rarely,60,Female,Divorced,1,2187,2
37,No,Travel_Rarely,20,Male,Married,2,9602,5
20,No,Travel_Rarely,10,Female,Single,1,2836,3
42,No,Travel_Rarely,20,Female,Married,2,4089,3
43,No,Travel_Rarely,60,Male,Divorced,4,16627,4
38,No,Travel_Rarely,10,Female,Single,1,2619,3
43,No,Travel_Frequently,90,Male,Divorced,2,5679,3
48,No,Travel_Rarely,10,Female,Married,4,15402,5
44,No,Travel_Rarely,10,Female,Single,2,5985,4
34,No,Travel_Rarely,140,Female,Divorced,1,2579,3
27,Yes,Travel_Rarely,20,Male,Divorced,1,3041,3
21,No,Travel_Rarely,220,Male,Single,1,3447,3
44,No,Travel_Rarely,30,Male,Married,5,19513,5
22,No,Travel_Rarely,60,Male,Married,1,2773,3
33,No,Travel_Rarely,80,Male,Divorced,2,7104,4
32,No,Travel_Rarely,90,Female,Married,2,6322,4
30,No,Travel_Frequently,30,Female,Divorced,1,2083,2
53,No,Travel_Rarely,10,Female,Single,2,8381,5
34,No,Travel_Rarely,10,Male,Married,1,2691,3
45,Yes,Travel_Frequently,260,Female,Married,2,4286,3
26,No,Travel_Rarely,60,Female,Married,1,2659,3
37,No,Travel_Rarely,30,Male,Married,3,9434,5
29,No,Travel_Rarely,30,Female,Married,2,5561,4
35,No,Travel_Rarely,60,Male,Single,2,6646,4
33,No,Travel_Frequently,60,Male,Divorced,2,7725,4
54,No,Travel_Rarely,190,Male,Married,3,10725,5
36,No,Travel_Rarely,90,Male,Divorced,2,8847,4
27,No,Travel_Rarely,30,Male,Single,1,2045,2
20,Yes,Travel_Rarely,100,Male,Single,1,1009,1
33,Yes,Travel_Frequently,30,Male,Single,1,3348,3
35,No,Non-Travel,30,Male,Married,1,1281,1
23,No,Travel_Rarely,40,Male,Married,1,2819,3
25,No,Travel_Rarely,80,Male,Married,2,4851,3
38,No,Travel_Rarely,70,Female,Single,2,4028,3
29,No,Travel_Frequently,10,Male,Divorced,1,2720,3
48,No,Travel_Rarely,20,Male,Married,2,8120,5
27,No,Travel_Frequently,30,Female,Divorced,2,4647,3
37,No,Travel_Rarely,100,Male,Single,1,4680,3
50,No,Travel_Rarely,280,Male,Married,1,3221,3
34,No,Travel_Rarely,90,Female,Single,3,8621,5
24,Yes,Travel_Rarely,30,Female,Single,2,4577,3
39,No,Travel_Rarely,20,Female,Single,2,4553,3
32,No,Travel_Rarely,100,Male,Single,2,5396,4
50,Yes,Travel_Frequently,80,Male,Married,2,6796,4
38,No,Travel_Rarely,10,Female,Single,2,7625,5
27,No,Travel_Rarely,10,Female,Married,3,7412,5
32,No,Travel_Rarely,30,Female,Single,3,11159,5
47,No,Travel_Rarely,140,Male,Single,2,4960,3
40,No,Travel_Frequently,50,Male,Married,3,10475,5
53,No,Travel_Rarely,70,Male,Married,4,14814,5
41,No,Travel_Rarely,100,Male,Divorced,5,19141,4
60,No,Travel_Rarely,160,Male,Single,2,5405,4
27,No,Travel_Frequently,100,Male,Divorced,3,8793,4
41,No,Travel_Rarely,10,Male,Married,5,19189,5
50,No,Travel_Rarely,80,Male,Married,1,3875,3
28,Yes,Travel_Rarely,10,Female,Single,1,2216,2
36,No,Non-Travel,80,Female,Married,3,11713,5
38,No,Travel_Rarely,10,Female,Single,3,7861,5
44,No,Non-Travel,240,Male,Single,1,3708,3
47,No,Travel_Frequently,30,Female,Divorced,4,13770,4
30,No,Travel_Rarely,270,Male,Divorced,2,5304,3
29,No,Travel_Rarely,100,Male,Single,1,2642,3
42,Yes,Travel_Frequently,190,Male,Divorced,1,2759,3
43,No,Travel_Frequently,150,Male,Married,2,6804,4
34,No,Travel_Rarely,80,Female,Single,2,6142,4
23,No,Travel_Rarely,90,Male,Married,1,2500,2
39,No,Travel_Rarely,30,Female,Married,2,6389,4
56,No,Travel_Rarely,90,Male,Married,4,11103,5
40,No,Travel_Rarely,20,Female,Single,1,2342,2
27,No,Travel_Rarely,70,Female,Single,2,6811,4
29,No,Travel_Rarely,100,Male,Divorced,1,2297,2
53,No,Travel_Rarely,60,Male,Single,2,2450,2
35,No,Non-Travel,20,Female,Divorced,2,5093,3
32,No,Travel_Frequently,240,Male,Married,2,5309,4
38,No,Travel_Rarely,20,Male,Married,1,3057,3
34,No,Travel_Rarely,80,Female,Divorced,2,5121,3
52,No,Travel_Rarely,30,Male,Married,4,16856,5
33,Yes,Travel_Rarely,10,Male,Single,1,2686,3
25,No,Travel_Rarely,260,Female,Single,2,6180,4
45,No,Travel_Rarely,20,Male,Single,2,6632,4
23,No,Travel_Rarely,100,Male,Single,1,3505,3
47,Yes,Travel_Frequently,270,Female,Single,2,6397,4
34,No,Travel_Rarely,20,Male,Single,2,6274,4
55,Yes,Travel_Rarely,20,Male,Married,5,19859,5
36,No,Non-Travel,80,Male,Single,3,7587,5
52,No,Non-Travel,190,Male,Married,1,4258,3
26,No,Travel_Frequently,10,Female,Divorced,1,4364,3
29,No,Travel_Rarely,270,Female,Married,2,4335,3
26,Yes,Travel_Rarely,80,Male,Single,2,5326,4
34,No,Travel_Rarely,10,Female,Single,1,3280,3
54,No,Travel_Rarely,190,Female,Divorced,2,5485,3
27,No,Travel_Frequently,80,Male,Married,2,4342,3
37,No,Travel_Rarely,100,Female,Divorced,1,2782,3
38,No,Travel_Frequently,20,Female,Single,2,5980,4
34,No,Travel_Rarely,20,Female,Single,1,4381,3
35,No,Travel_Rarely,80,Female,Married,1,2572,3
30,No,Travel_Rarely,10,Male,Married,1,3833,3
40,No,Travel_Frequently,20,Female,Married,2,4244,3
34,No,Travel_Rarely,80,Female,Married,2,6500,4
42,No,Travel_Frequently,80,Male,Divorced,5,18430,4
23,Yes,Travel_Rarely,60,Male,Married,1,1601,2
24,No,Non-Travel,90,Male,Divorced,1,2694,3
52,No,Travel_Rarely,110,Female,Married,2,3149,3
50,No,Travel_Rarely,20,Male,Married,4,17639,5
29,Yes,Travel_Rarely,10,Female,Married,1,2319,2
33,No,Travel_Rarely,70,Male,Married,3,11691,5
33,Yes,Travel_Rarely,160,Female,Single,2,5324,4
47,No,Travel_Rarely,20,Female,Married,4,16752,5
36,No,Travel_Rarely,10,Female,Married,2,5228,4
29,No,Travel_Rarely,230,Male,Married,1,2700,3
58,Yes,Travel_Rarely,20,Male,Single,5,19246,5
35,No,Travel_Rarely,10,Female,Single,1,2506,3
42,No,Travel_Rarely,10,Female,Married,2,6062,4
28,Yes,Travel_Rarely,20,Male,Single,1,4382,3
36,No,Travel_Rarely,130,Male,Married,1,2143,2
32,No,Travel_Rarely,40,Female,Married,2,6162,4
40,No,Travel_Frequently,160,Male,Single,2,5094,4
30,No,Travel_Rarely,20,Female,Single,2,6877,4
45,No,Travel_Rarely,20,Female,Single,1,2274,2
42,No,Travel_Rarely,290,Male,Married,2,4434,3
38,No,Travel_Frequently,120,Male,Divorced,2,6288,3
34,No,Travel_Frequently,160,Female,Single,1,2553,3
49,Yes,Travel_Rarely,110,Female,Married,3,7654,5
55,Yes,Travel_Rarely,20,Male,Single,2,5160,4
43,No,Travel_Rarely,140,Male,Married,4,17159,5
27,No,Travel_Rarely,50,Male,Divorced,3,12808,4
35,No,Travel_Rarely,70,Male,Single,3,10221,5
28,No,Travel_Rarely,20,Female,Married,2,4779,3
34,No,Travel_Rarely,30,Male,Married,1,3737,3
26,Yes,Travel_Frequently,50,Female,Married,1,2366,2
27,No,Non-Travel,30,Male,Married,1,1706,2
51,No,Travel_Rarely,260,Female,Married,4,16307,5
44,No,Travel_Rarely,40,Male,Single,2,5933,4
25,No,Travel_Rarely,20,Male,Single,1,3424,3
33,No,Travel_Rarely,10,Male,Divorced,2,4037,3
35,No,Travel_Rarely,270,Female,Single,1,2559,3
36,No,Travel_Rarely,10,Male,Married,2,6201,4
32,No,Travel_Rarely,130,Male,Divorced,2,4403,3
30,No,Travel_Frequently,50,Male,Divorced,1,3761,3
53,No,Travel_Rarely,70,Female,Married,3,10934,5
45,No,Travel_Rarely,90,Male,Divorced,3,10761,4
32,No,Travel_Rarely,80,Female,Married,2,5175,4
52,No,Travel_Frequently,250,Female,Married,4,13826,5
37,No,Travel_Rarely,160,Male,Divorced,2,6334,3
28,No,Travel_Rarely,80,Male,Divorced,1,4936,3
22,No,Travel_Rarely,10,Male,Married,2,4775,3
44,No,Travel_Rarely,80,Male,Married,1,2818,3
42,No,Travel_Frequently,20,Male,Single,1,2515,3
36,No,Travel_Rarely,80,Male,Married,1,2342,2
25,No,Travel_Rarely,30,Male,Married,2,4194,3
35,No,Travel_Rarely,90,Female,Married,3,10685,5
35,Yes,Travel_Frequently,250,Female,Divorced,1,2022,2
32,No,Non-Travel,10,Male,Divorced,1,2314,2
25,No,Travel_Rarely,40,Male,Married,2,4256,3
49,No,Travel_Rarely,10,Female,Married,1,3580,3
24,No,Non-Travel,40,Male,Married,1,3162,3
32,No,Travel_Frequently,50,Male,Married,2,6524,4
38,No,Travel_Rarely,90,Male,Married,1,2899,3
42,No,Travel_Rarely,30,Female,Married,2,5231,4
31,No,Travel_Rarely,110,Male,Married,1,2356,2
29,Yes,Travel_Rarely,10,Female,Divorced,1,2800,3
53,No,Travel_Rarely,80,Male,Married,4,11836,5
35,No,Travel_Rarely,250,Male,Married,3,10903,5
37,No,Travel_Frequently,210,Female,Married,1,2973,3
53,No,Travel_Rarely,230,Female,Single,4,14275,5
43,No,Travel_Frequently,10,Female,Married,2,5562,4
47,No,Travel_Rarely,20,Female,Married,2,4537,3
37,No,Non-Travel,190,Male,Single,3,7642,5
50,No,Non-Travel,20,Male,Divorced,4,17924,4
39,No,Travel_Rarely,20,Female,Married,2,5204,4
33,No,Travel_Rarely,30,Male,Divorced,1,2277,2
32,Yes,Travel_Rarely,250,Male,Single,1,2795,3
29,No,Travel_Rarely,70,Female,Divorced,1,2532,3
44,No,Travel_Rarely,90,Male,Married,1,2559,3
28,No,Travel_Rarely,50,Male,Single,2,4908,3
58,Yes,Travel_Frequently,20,Male,Divorced,1,2380,2
43,No,Travel_Rarely,80,Female,Divorced,2,4765,3
20,Yes,Travel_Rarely,20,Female,Single,1,2044,2
21,Yes,Travel_Rarely,180,Female,Single,1,2693,3
36,No,Travel_Rarely,140,Male,Married,2,6586,4
47,No,Travel_Rarely,20,Female,Single,1,3294,3
22,Yes,Travel_Rarely,30,Female,Married,2,4171,3
41,Yes,Travel_Rarely,20,Female,Divorced,1,2778,3
28,No,Travel_Rarely,90,Female,Divorced,1,2377,2
39,Yes,Travel_Rarely,60,Male,Married,1,2404,2
27,No,Travel_Rarely,40,Female,Single,1,2318,2
34,No,Travel_Rarely,100,Male,Divorced,1,2008,2
42,No,Travel_Rarely,140,Female,Single,2,6244,4
33,No,Travel_Rarely,10,Male,Single,1,2799,3
58,No,Travel_Rarely,50,Female,Divorced,3,10552,4
31,No,Travel_Rarely,70,Male,Married,1,2329,2
35,No,Travel_Rarely,210,Female,Married,2,4014,3
49,No,Travel_Rarely,80,Female,Married,3,7403,5
48,No,Travel_Rarely,200,Male,Married,1,2259,2
31,No,Non-Travel,200,Female,Married,2,6932,4
36,No,Travel_Rarely,70,Male,Single,1,4678,3
38,No,Travel_Rarely,10,Female,Married,3,13582,5
32,No,Non-Travel,10,Female,Married,1,2332,2
25,Yes,Travel_Rarely,190,Male,Married,1,2413,2
40,No,Travel_Rarely,100,Male,Divorced,3,9705,4
26,No,Travel_Frequently,10,Male,Single,2,4294,3
41,No,Travel_Rarely,60,Male,Single,1,4721,3
36,No,Travel_Rarely,20,Male,Single,1,2519,3
19,Yes,Travel_Rarely,210,Male,Single,1,2121,2
20,Yes,Travel_Rarely,40,Male,Single,1,2973,3
31,No,Travel_Rarely,120,Female,Married,2,5855,4
40,No,Travel_Frequently,90,Male,Divorced,1,3617,3
32,No,Travel_Rarely,30,Female,Married,2,6725,4
36,Yes,Travel_Rarely,30,Male,Married,3,10325,5
33,No,Travel_Rarely,10,Female,Single,2,6949,4
37,Yes,Travel_Rarely,10,Male,Married,3,10609,5
45,No,Non-Travel,40,Male,Married,2,4447,3
29,No,Travel_Frequently,200,Female,Married,1,2157,2
35,No,Travel_Rarely,180,Female,Married,2,4601,3
52,No,Travel_Rarely,10,Male,Married,4,17099,5
58,Yes,Travel_Rarely,20,Male,Single,1,2479,2
53,No,Travel_Rarely,20,Male,Divorced,4,14852,4
30,No,Travel_Rarely,80,Male,Divorced,3,7264,4
38,No,Non-Travel,100,Female,Single,2,5666,4
35,No,Travel_Rarely,30,Male,Divorced,3,7823,4
39,No,Travel_Rarely,20,Male,Single,3,7880,5
40,Yes,Non-Travel,240,Female,Single,4,13194,5
47,No,Travel_Frequently,160,Male,Divorced,2,5067,3
36,No,Non-Travel,80,Male,Divorced,2,5079,3
31,Yes,Non-Travel,90,Male,Single,1,2321,2
33,No,Non-Travel,170,Male,Single,4,17444,5
29,Yes,Travel_Rarely,100,Female,Single,1,2404,2
33,No,Travel_Rarely,130,Female,Single,1,3452,3
45,No,Travel_Rarely,10,Female,Divorced,1,2270,2
50,No,Travel_Rarely,10,Male,Divorced,4,17399,4
33,No,Travel_Frequently,10,Female,Married,2,5488,4
41,No,Travel_Frequently,90,Male,Divorced,5,19419,4
27,No,Travel_Rarely,160,Female,Married,1,2811,3
45,No,Non-Travel,230,Male,Married,2,3633,3
47,No,Travel_Rarely,40,Female,Single,2,4163,3
30,Yes,Travel_Rarely,220,Female,Married,1,2132,2
50,No,Travel_Rarely,240,Male,Married,4,13973,5
38,No,Travel_Frequently,100,Male,Married,1,2684,3
46,No,Travel_Rarely,70,Male,Divorced,3,10845,4
24,No,Travel_Rarely,170,Female,Divorced,2,4377,3
35,Yes,Travel_Rarely,140,Male,Divorced,1,3743,3
31,No,Travel_Frequently,10,Female,Married,2,4148,3
18,No,Non-Travel,50,Male,Single,1,1051,1
54,No,Travel_Rarely,170,Female,Married,3,10739,5
35,No,Travel_Rarely,250,Female,Divorced,3,10388,4
30,No,Travel_Rarely,80,Female,Married,3,11416,5
20,Yes,Travel_Rarely,110,Female,Single,1,2600,3
30,Yes,Travel_Frequently,50,Female,Single,1,2422,2
