Age,Attrition,BusinessTravel,DistanceFromHome,Gender,MaritalStatus,JobLevel,MonthlyIncome,JobSatisfaction
26,No,Travel_Rarely,20,Male,Married,2,5472,4
22,No,Travel_Rarely,80,Male,Married,1,2451,2
48,No,Travel_Rarely,60,Male,Single,2,4240,3
48,No,Travel_Rarely,40,Male,Single,3,10999,5
41,No,Travel_Rarely,70,Female,Single,2,5003,4
39,No,Travel_Rarely,10,Female,Married,4,12742,5
27,No,Travel_Rarely,20,Female,Married,2,4227,3
35,No,Travel_Rarely,100,Male,Divorced,1,3917,3
42,No,Travel_Rarely,50,Male,Married,5,18303,5
50,No,Travel_Rarely,90,Male,Married,1,2380,2
59,No,Travel_Rarely,20,Female,Single,4,13726,5
37,Yes,Travel_Rarely,110,Female,Married,2,4777,3
55,No,Travel_Frequently,180,Male,Married,2,6385,4
41,No,Non-Travel,70,Female,Divorced,5,19973,4
38,No,Travel_Rarely,30,Male,Single,2,6861,4
26,Yes,Non-Travel,290,Male,Single,2,4969,3
52,Yes,Travel_Rarely,20,Female,Married,5,19845,5
44,No,Travel_Rarely,280,Female,Married,4,13320,5
50,No,Non-Travel,10,Female,Married,2,6347,4
36,Yes,Travel_Rarely,160,Female,Single,1,2743,3
39,No,Travel_Frequently,220,Female,Single,3,10880,5
33,No,Non-Travel,80,Female,Single,1,2342,2
45,No,Travel_Rarely,110,Female,Married,4,17650,5
32,No,Non-Travel,290,Female,Single,1,4025,3
34,No,Travel_Rarely,10,Male,Divorced,2,9725,4
59,No,Travel_Rarely,10,Male,Married,3,11904,5
45,No,Travel_Rarely,240,Male,Single,1,2177,2
53,No,Travel_Frequently,20,Female,Married,3,7525,5
36,Yes,Travel_Rarely,150,Male,Divorced,2,4834,3
26,Yes,Travel_Frequently,20,Male,Married,1,2042,2
34,No,Travel_Rarely,100,Female,Married,1,2220,2
28,No,Travel_Rarely,100,Male,Married,1,1052,1
38,No,Travel_Frequently,30,Male,Married,1,2821,3
50,No,Travel_Rarely,20,Male,Married,5,19237,5
37,No,Travel_Rarely,30,Female,Single,2,4107,3
40,No,Travel_Rarely,260,Male,Married,2,8396,5
26,No,Travel_Frequently,10,Female,Divorced,1,2007,2
46,No,Travel_Rarely,10,Male,Divorced,5,19627,4
54,No,Travel_Rarely,20,Female,Married,3,10686,5
56,No,Travel_Frequently,90,Female,Married,1,2942,3
36,No,Travel_Rarely,120,Female,Single,3,8858,5
55,No,Non-Travel,20,Male,Single,4,16756,5
43,No,Travel_Rarely,250,Male,Divorced,3,10798,4
20,Yes,Travel_Frequently,90,Female,Single,1,2323,2
21,Yes,Travel_Rarely,100,Female,Single,1,1416,1
46,No,Travel_Rarely,80,Female,Divorced,2,4615,3
51,Yes,Travel_Rarely,40,Male,Married,1,2461,2
28,Yes,Non-Travel,240,Male,Single,3,8722,5
26,No,Travel_Rarely,10,Male,Married,1,3955,3
30,No,Travel_Rarely,200,Male,Married,2,9957,5
41,No,Travel_Rarely,70,Female,Married,1,3376,3
38,No,Travel_Rarely,170,Female,Married,3,8823,5
40,No,Travel_Rarely,200,Male,Married,3,10322,5
27,No,Non-Travel,80,Male,Married,1,4621,3
55,No,Travel_Frequently,20,Male,Married,3,10976,5
28,No,Travel_Rarely,100,Female,Single,2,3660,3
44,Yes,Travel_Rarely,10,Male,Married,3,10482,5
33,No,Travel_Rarely,50,Male,Divorced,3,7119,4
35,Yes,Travel_Rarely,40,Male,Single,3,9582,5
33,Yes,Travel_Frequently,290,Female,Single,2,4508,3
28,No,Travel_Rarely,150,Male,Divorced,1,2207,2
34,No,Travel_Frequently,30,Male,Single,2,7756,5
37,No,Travel_Rarely,100,Female,Divorced,2,6694,3
25,Yes,Travel_Rarely,40,Male,Married,1,3691,3
26,Yes,Travel_Rarely,210,Male,Divorced,1,2377,2
33,Yes,Travel_Rarely,250,Male,Single,1,2313,2
42,No,Travel_Rarely,20,Male,Married,4,17665,5
28,Yes,Travel_Frequently,10,Male,Divorced,1,2596,3
50,Yes,Travel_Frequently,10,Male,Single,2,4728,3
33,No,Travel_Frequently,70,Female,Married,2,4302,3
34,No,Non-Travel,30,Male,Married,1,2979,3
48,No,Non-Travel,10,Male,Single,4,16885,5
45,No,Non-Travel,90,Female,Married,2,5593,4
52,No,Travel_Rarely,70,Male,Single,3,10445,5
38,No,Travel_Rarely,100,Male,Divorced,3,8740,4
29,No,Travel_Rarely,280,Female,Divorced,1,2514,3
28,No,Travel_Rarely,30,Female,Divorced,3,7655,4
46,No,Travel_Rarely,30,Male,Married,4,17465,5
38,No,Travel_Rarely,20,Male,Single,3,7351,5
43,No,Travel_Frequently,270,Female,Married,3,10820,5
39,Yes,Travel_Frequently,20,Male,Divorced,4,12169,4
40,No,Travel_Rarely,140,Male,Single,5,19626,5
21,No,Travel_Rarely,10,Female,Single,1,2070,2
39,No,Non-Travel,90,Male,Single,2,6782,4
36,No,Non-Travel,180,Male,Single,2,7779,5
31,No,Travel_Frequently,200,Male,Married,1,2791,3
28,No,Travel_Rarely,20,Male,Married,1,3201,3
35,No,Travel_Frequently,110,Male,Divorced,2,4968,3
49,No,Travel_Rarely,80,Male,Married,4,13120,5
34,No,Travel_Frequently,20,Male,Single,2,4033,3
29,No,Travel_Frequently,100,Female,Divorced,1,3291,3
42,No,Travel_Rarely,290,Male,Single,2,4272,3
29,No,Travel_Rarely,80,Male,Married,2,5056,4
38,No,Travel_Rarely,10,Male,Married,1,2844,3
28,No,Travel_Frequently,60,Male,Divorced,1,2703,3
18,Yes,Non-Travel,80,Male,Single,1,1904,2
33,Yes,Travel_Rarely,90,Female,Single,2,8224,5
41,No,Travel_Rarely,120,Male,Married,1,4766,3
31,Yes,Travel_Frequently,150,Male,Married,1,2610,3
37,No,Travel_Rarely,250,Female,Divorced,2,5731,3
27,No,Travel_Rarely,60,Male,Married,1,2539,3
34,No,Travel_Rarely,90,Female,Married,2,5714,4
35,No,Travel_Rarely,80,Male,Single,1,4323,3
29,Yes,Travel_Rarely,230,Female,Married,3,7336,5
40,No,Travel_Frequently,90,Female,Single,3,13499,5
42,Yes,Travel_Frequently,120,Male,Single,4,13758,5
42,No,Travel_Rarely,40,Male,Single,2,5155,4
35,No,Travel_Rarely,10,Male,Married,1,2258,2
24,No,Travel_Rarely,240,Male,Single,1,3597,3
28,Yes,Travel_Rarely,120,Female,Married,1,2515,3
26,No,Travel_Rarely,30,Male,Married,1,4420,3
30,No,Travel_Rarely,100,Male,Married,2,6578,4
40,No,Travel_Frequently,260,Female,Married,2,4422,3
35,No,Travel_Rarely,20,Male,Divorced,3,10274,4
34,No,Travel_Frequently,10,Male,Single,2,5343,4
35,No,Travel_Frequently,40,Male,Married,1,2376,2
43,Yes,Travel_Rarely,90,Female,Single,2,5346,4
32,No,Non-Travel,20,Female,Divorced,1,2827,3
56,No,Travel_Rarely,40,Female,Divorced,5,19943,4
29,No,Travel_Rarely,60,Female,Married,1,3131,3
19,No,Travel_Rarely,90,Male,Single,1,2552,3
45,No,Travel_Rarely,70,Female,Married,1,4477,3
37,No,Travel_Rarely,10,Female,Married,2,6474,4
20,No,Travel_Rarely,30,Male,Single,1,3033,3
44,Yes,Travel_Rarely,100,Male,Single,1,2936,3
53,No,Travel_Rarely,70,Female,Divorced,5,18606,4
29,No,Travel_Rarely,150,Female,Married,1,2168,2
22,Yes,Travel_Frequently,30,Male,Married,1,2853,3
46,No,Travel_Rarely,20,Female,Married,4,17048,5
44,No,Non-Travel,170,Male,Single,1,2290,2
33,No,Travel_Rarely,20,Male,Married,1,3600,3
41,Yes,Non-Travel,50,Male,Divorced,1,2107,2
30,No,Travel_Rarely,290,Male,Divorced,2,4115,3
40,No,Travel_Frequently,20,Male,Married,2,4327,3
50,No,Travel_Frequently,20,Female,Married,4,17856,5
28,No,Travel_Rarely,190,Male,Married,1,3196,3
46,No,Travel_Rarely,150,Male,Married,5,19081,5
35,No,Travel_Rarely,170,Male,Married,2,8966,5
24,Yes,Travel_Rarely,170,Female,Married,1,2210,2
33,No,Travel_Frequently,250,Female,Married,2,4539,3
36,No,Travel_Rarely,60,Male,Divorced,1,2741,3
30,No,Travel_Rarely,70,Male,Divorced,2,3491,3
44,No,Travel_Rarely,290,Male,Single,2,4541,3
20,No,Travel_Rarely,210,Male,Single,1,2678,3
46,No,Travel_Rarely,20,Male,Divorced,2,7379,4
42,No,Non-Travel,20,Male,Married,2,6272,4
60,No,Travel_Rarely,70,Male,Divorced,2,5220,3
32,No,Travel_Frequently,130,Female,Married,1,2743,3
32,No,Travel_Frequently,20,Female,Single,2,4998,3
36,No,Travel_Rarely,10,Female,Divorced,3,10252,4
33,No,Travel_Rarely,90,Male,Married,1,2781,3
40,No,Travel_Rarely,100,Female,Divorced,2,6852,3
25,No,Travel_Rarely,100,Male,Single,2,4950,3
30,No,Travel_Rarely,10,Male,Married,1,3579,3
42,No,Travel_Frequently,260,Female,Married,3,13191,5
35,No,Non-Travel,80,Female,Married,3,10377,5
27,No,Travel_Rarely,140,Male,Married,1,2235,2
54,No,Travel_Frequently,10,Female,Divorced,3,10502,4
44,No,Travel_Rarely,20,Female,Married,1,2011,2
19,Yes,Non-Travel,100,Female,Single,1,1859,2
29,No,Travel_Rarely,10,Female,Divorced,1,3760,3
54,No,Travel_Rarely,30,Male,Married,4,17779,5
31,No,Travel_Rarely,110,Male,Married,2,6833,4
31,No,Travel_Rarely,240,Female,Single,2,6812,4
59,No,Travel_Rarely,30,Female,Single,2,5171,4
43,No,Travel_Rarely,30,Male,Married,5,19740,5
49,No,Travel_Rarely,40,Male,Married,5,18711,5
36,No,Travel_Frequently,30,Male,Married,1,3692,3
48,No,Travel_Rarely,20,Male,Single,1,2559,3
27,No,Travel_Rarely,40,Male,Divorced,1,2517,3
29,No,Travel_Rarely,70,Male,Divorced,2,6623,3
48,No,Travel_Rarely,10,Male,Single,5,18265,5
29,No,Travel_Rarely,10,Female,Divorced,4,16124,4
34,No,Travel_Rarely,200,Female,Married,1,2585,3
44,No,Travel_Rarely,50,Male,Married,5,18213,5
33,No,Travel_Rarely,100,Male,Divorced,3,8380,4
19,No,Travel_Rarely,250,Female,Single,1,2994,3
23,No,Travel_Rarely,10,Male,Married,1,1223,1
25,Yes,Travel_Frequently,240,Male,Single,1,1118,1
26,No,Travel_Rarely,40,Male,Single,1,2875,3
45,Yes,Travel_Rarely,20,Female,Single,5,18824,5
55,No,Non-Travel,80,Male,Divorced,4,13577,4
21,Yes,Travel_Frequently,100,Female,Single,1,2625,3
46,No,Travel_Rarely,40,Female,Married,5,18789,5
34,No,Travel_Rarely,20,Female,Single,2,4538,3
51,No,Travel_Frequently,90,Male,Divorced,5,19847,4
59,No,Travel_Rarely,180,Male,Single,3,10512,5
34,No,Travel_Frequently,190,Female,Divorced,2,4444,3
28,No,Travel_Frequently,10,Male,Single,1,2154,2
44,No,Travel_Rarely,40,Male,Divorced,5,19190,4
34,No,Travel_Frequently,110,Male,Married,2,4490,3
35,No,Travel_Rarely,60,Male,Married,1,3506,3
42,No,Travel_Rarely,70,Female,Married,2,2372,2
43,No,Travel_Rarely,40,Female,Single,3,10231,5
36,No,Travel_Rarely,20,Female,Single,2,5410,4
44,Yes,Travel_Rarely,150,Female,Married,3,7978,5
28,No,Travel_Frequently,20,Male,Married,1,3867,3
51,No,Travel_Frequently,60,Female,Single,1,2838,3
30,No,Non-Travel,90,Female,Single,2,4695,3
29,Yes,Travel_Rarely,70,Female,Divorced,1,3339,3
28,No,Travel_Rarely,10,Male,Single,1,2080,2
25,No,Travel_Rarely,10,Female,Single,1,2096,2
32,No,Travel_Rarely,80,Male,Married,2,6209,4
45,No,Travel_Frequently,250,Female,Single,5,18061,5
39,No,Travel_Rarely,130,Female,Divorced,4,17123,4
58,No,Travel_Rarely,230,Male,Divorced,1,2372,2
32,Yes,Travel_Rarely,70,Male,Married,2,4883,3
39,Yes,Travel_Rarely,230,Male,Single,1,3904,3
30,No,Travel_Rarely,60,Female,Married,2,4627,3
36,No,Travel_Rarely,100,Female,Married,3,7094,5
46,No,Travel_Rarely,10,Female,Single,1,3423,3
28,No,Non-Travel,10,Female,Married,2,6674,4
50,No,Travel_Rarely,280,Female,Married,4,16880,5
40,Yes,Travel_Rarely,250,Male,Single,3,9094,5
52,Yes,Travel_Rarely,50,Male,Single,3,8446,5
30,No,Travel_Rarely,170,Female,Married,3,11916,5
39,No,Travel_Rarely,180,Male,Single,2,4534,3
31,No,Non-Travel,20,Female,Divorced,3,9852,4
41,No,Non-Travel,100,Male,Single,2,6151,4
31,Yes,Travel_Frequently,10,Female,Single,1,2302,2
44,Yes,Travel_Rarely,30,Male,Married,1,2362,2
42,No,Non-Travel,20,Male,Married,4,17861,5
55,No,Travel_Rarely,20,Female,Married,5,19187,5
56,No,Travel_Rarely,80,Male,Single,5,19717,5
40,No,Non-Travel,160,Male,Divorced,1,3544,3
34,No,Travel_Rarely,90,Male,Divorced,3,8500,4
40,No,Travel_Rarely,20,Male,Single,2,4661,3
41,No,Travel_Frequently,10,Female,Divorced,2,4103,3
35,No,Travel_Frequently,40,Male,Single,2,4249,3
51,No,Travel_Rarely,50,Male,Divorced,4,14026,4
38,No,Travel_Rarely,20,Female,Divorced,2,6893,3
34,No,Travel_Rarely,150,Female,Single,2,6125,4
25,No,Travel_Rarely,190,Male,Married,1,3669,3
58,Yes,Travel_Rarely,70,Female,Married,3,10008,5
40,No,Travel_Rarely,10,Male,Married,1,2387,2
36,No,Travel_Frequently,70,Female,Married,2,4639,3
48,No,Travel_Rarely,40,Male,Single,3,7898,5
27,No,Travel_Rarely,110,Female,Married,1,2534,3
51,No,Travel_Rarely,110,Female,Single,4,13142,5
18,No,Non-Travel,10,Female,Single,1,1611,2
35,No,Travel_Rarely,10,Female,Married,2,5363,4
27,No,Travel_Frequently,20,Male,Single,2,5071,4
55,Yes,Travel_Rarely,130,Male,Single,4,13695,5
56,No,Travel_Rarely,230,Male,Married,4,13402,5
34,No,Non-Travel,260,Female,Divorced,1,2029,2
40,No,Travel_Rarely,20,Female,Divorced,2,6377,3
34,No,Travel_Rarely,290,Male,Married,2,5429,4
31,Yes,Travel_Frequently,20,Female,Single,1,2785,3
35,Yes,Travel_Frequently,180,Female,Married,2,4614,3
38,No,Travel_Frequently,70,Male,Divorced,1,2610,3
34,No,Travel_Rarely,20,Female,Single,2,6687,4
28,No,Travel_Rarely,260,Male,Married,2,4724,3
31,Yes,Travel_Rarely,220,Male,Married,2,6179,4
39,No,Travel_Rarely,210,Male,Married,2,6120,4
51,No,Travel_Frequently,20,Male,Married,3,10596,5
41,No,Travel_Frequently,220,Female,Divorced,2,5467,3
37,No,Travel_Rarely,40,Male,Married,1,2996,3
33,No,Travel_Frequently,50,Male,Married,2,9998,5
32,No,Travel_Rarely,20,Male,Married,2,4078,3
39,No,Non-Travel,250,Male,Married,3,10920,5
25,No,Travel_Rarely,180,Male,Married,2,6232,4
52,No,Travel_Frequently,280,Female,Married,4,13247,5
43,No,Travel_Rarely,60,Female,Single,2,4081,3
27,No,Travel_Rarely,100,Female,Married,2,5769,4
27,Yes,Travel_Rarely,170,Female,Single,1,2394,2
26,No,Travel_Rarely,20,Male,Single,1,3904,3
42,No,Travel_Rarely,100,Female,Married,4,16799,5
52,No,Travel_Rarely,80,Female,Married,1,2950,3
37,No,Travel_Rarely,110,Female,Single,1,3629,3
35,No,Travel_Frequently,180,Male,Single,3,9362,5
25,No,Travel_Rarely,10,Male,Married,1,3229,3
26,No,Travel_Rarely,70,Male,Single,1,3578,3
29,No,Travel_Rarely,170,Male,Single,3,7988,5
49,Yes,Travel_Frequently,280,Male,Single,2,4284,3
29,Yes,Travel_Frequently,140,Female,Single,3,7553,5
54,No,Travel_Rarely,10,Female,Single,4,17328,5
58,No,Travel_Rarely,10,Female,Married,5,19701,5
55,No,Travel_Rarely,10,Male,Divorced,4,14732,4
36,No,Travel_Rarely,30,Female,Single,2,9278,5
31,Yes,Travel_Frequently,10,Female,Single,1,1359,1
30,No,Travel_Rarely,70,Female,Divorced,2,4779,3
31,No,Travel_Rarely,80,Female,Single,4,16422,5
34,No,Travel_Frequently,10,Male,Divorced,1,2996,3
31,Yes,Travel_Rarely,80,Female,Single,1,1261,1
27,No,Travel_Rarely,110,Male,Married,1,2099,2
36,No,Travel_Rarely,40,Male,Single,2,5810,4
36,No,Travel_Rarely,160,Female,Married,2,5647,4
47,No,Travel_Rarely,10,Male,Married,1,3420,3
25,Yes,Travel_Rarely,90,Male,Married,1,4400,3
37,No,Non-Travel,50,Male,Single,1,3500,3
56,No,Travel_Rarely,10,Female,Married,1,2066,2
47,No,Travel_Rarely,20,Female,Married,4,17169,5
24,No,Travel_Rarely,40,Female,Married,2,4162,3
32,No,Travel_Rarely,70,Male,Married,2,9204,5
34,No,Travel_Rarely,10,Female,Married,1,3294,3
41,No,Travel_Rarely,50,Male,Married,1,2127,2
40,No,Non-Travel,90,Male,Divorced,2,3975,3
31,No,Travel_Rarely,80,Male,Divorced,3,10793,4
46,Yes,Travel_Rarely,90,Male,Divorced,3,10096,4
39,Yes,Non-Travel,20,Female,Single,1,3646,3
31,Yes,Travel_Frequently,10,Female,Single,3,7446,5
45,No,Travel_Rarely,200,Male,Divorced,3,10851,4
31,No,Travel_Rarely,80,Female,Single,1,2109,2
31,Yes,Travel_Frequently,20,Male,Married,1,3722,3
45,No,Travel_Rarely,290,Male,Married,3,9380,5
48,No,Travel_Rarely,70,Male,Divorced,2,5486,3
34,Yes,Travel_Rarely,90,Female,Married,1,2742,3
40,No,Non-Travel,80,Male,Divorced,3,13757,4
28,No,Travel_Rarely,50,Male,Single,2,8463,5
44,No,Non-Travel,50,Male,Single,1,3162,3
53,No,Travel_Rarely,20,Male,Single,4,16598,5
49,No,Travel_Rarely,50,Male,Married,2,6651,4
40,No,Travel_Rarely,20,Male,Divorced,1,2345,2
44,No,Travel_Rarely,200,Male,Single,1,3420,3
33,No,Travel_Frequently,70,Male,Married,2,4373,3
34,No,Travel_Rarely,30,Male,Single,2,4759,3
30,No,Travel_Rarely,160,Male,Married,2,5301,4
42,No,Travel_Frequently,90,Female,Single,1,3673,3
44,No,Travel_Frequently,10,Female,Married,2,4768,3
30,No,Non-Travel,70,Male,Divorced,1,1274,1
57,No,Travel_Rarely,10,Male,Married,2,4900,3
49,No,Travel_Rarely,70,Male,Divorced,3,10466,4
34,No,Travel_Frequently,150,Male,Divorced,4,17007,4
28,Yes,Travel_Frequently,10,Male,Married,1,2909,3
29,Yes,Travel_Frequently,130,Female,Single,2,5765,4
34,Yes,Travel_Rarely,240,Female,Single,2,4599,3
35,No,Travel_Rarely,70,Male,Married,1,2404,2
24,Yes,Travel_Frequently,90,Male,Single,1,3172,3
24,No,Non-Travel,130,Female,Married,1,2033,2
44,No,Travel_Frequently,20,Male,Single,3,10209,5
29,No,Travel_Rarely,190,Male,Divorced,2,8620,4
30,No,Travel_Rarely,10,Male,Divorced,1,2064,2
55,No,Travel_Rarely,40,Male,Married,2,4035,3
33,No,Travel_Rarely,40,Female,Married,1,3838,3
47,No,Travel_Rarely,140,Female,Married,2,4591,3
28,Yes,Travel_Frequently,20,Male,Single,1,2561,3
28,No,Travel_Rarely,10,Male,Divorced,1,1563,2
28,No,Travel_Frequently,70,Male,Single,2,4898,3
49,No,Travel_Rarely,30,Female,Married,2,4789,3
29,No,Travel_Frequently,20,Female,Married,1,3180,3
28,No,Travel_Rarely,290,Male,Married,2,6549,4
33,No,Travel_Rarely,80,Male,Single,2,6388,4
32,No,Travel_Rarely,100,Male,Single,3,11244,5
54,No,Travel_Frequently,110,Female,Divorced,4,16032,4
29,Yes,Travel_Rarely,10,Male,Single,1,2362,2
44,No,Travel_Rarely,280,Male,Married,4,16328,5
39,No,Travel_Rarely,60,Female,Single,3,8376,5
46,No,Travel_Rarely,30,Female,Married,4,16606,5
35,No,Travel_Rarely,160,Female,Single,3,8606,5
23,No,Travel_Rarely,200,Male,Single,2,2272,2
40,Yes,Travel_Rarely,90,Male,Single,1,2018,2
34,No,Travel_Rarely,10,Male,Married,3,7083,5
31,Yes,Travel_Frequently,30,Female,Single,1,4084,3
50,No,Travel_Frequently,220,Male,Single,4,14411,5
34,No,Travel_Rarely,70,Male,Married,1,2308,2
42,No,Travel_Rarely,20,Male,Married,1,4841,3
37,No,Travel_Rarely,130,Male,Married,2,4285,3
29,No,Travel_Rarely,80,Female,Married,2,9715,5
33,No,Travel_Rarely,250,Male,Single,2,4320,3
45,No,Travel_Rarely,280,Male,Married,1,2132,2
42,No,Travel_Frequently,20,Male,Married,3,10124,5
40,No,Travel_Rarely,90,Male,Married,2,5473,4
33,No,Travel_Rarely,280,Male,Married,2,5207,4
40,No,Travel_Rarely,60,Male,Single,4,16437,5
24,No,Travel_Rarely,210,Male,Divorced,1,2296,2
40,No,Non-Travel,80,Male,Divorced,2,4069,3
45,No,Travel_Rarely,10,Male,Divorced,3,7441,4
